X,CH1,Start,Increment,
Sequence,Volt,-2.740000e-03,5.000000e-06
1008,3.80e+00,
1009,3.72e+00,
1010,3.80e+00,
1011,3.28e+00,
1012,3.32e+00,
1013,2.40e+00,
1014,2.36e+00,
1015,1.48e+00,
1016,1.48e+00,
1017,5.60e-01,
1018,6.40e-01,
1019,2.00e-01,
1020,2.00e-01,
1021,3.20e-01,
1022,2.00e-01,
1023,3.20e-01,
1024,2.00e-01,
1025,3.20e-01,
1026,2.00e-01,
1027,2.40e-01,
1028,2.40e-01,
1029,1.60e-01,
1030,2.80e-01,
1031,1.60e-01,
1032,3.20e-01,
1033,8.00e-02,
1034,8.00e-02,
1035,2.80e-01,
1036,1.60e-01,
1037,2.80e-01,
1038,2.80e-01,
1039,1.60e-01,
1040,3.20e-01,
1041,1.20e-01,
1042,1.60e-01,
1043,2.80e-01,
1044,2.80e-01,
1045,-1.60e-01,
1046,-1.60e-01,
1047,3.20e-01,
1048,1.60e-01,
1049,2.00e-01,
1050,2.40e-01,
1051,1.20e-01,
1052,1.20e-01,
1053,2.40e-01,
1054,1.20e-01,
1055,2.40e-01,
1056,1.20e-01,
1057,2.80e-01,
1058,1.20e-01,
1059,2.40e-01,
1060,1.20e-01,
1061,2.40e-01,
1062,1.20e-01,
1063,1.60e-01,
1064,1.60e-01,
1065,8.00e-02,
1066,1.60e-01,
1067,8.00e-02,
1068,2.00e-01,
1069,-2.40e-01,
1070,3.20e-01,
1071,8.00e-02,
1072,8.00e-02,
1073,2.00e-01,
1074,1.60e-01,
1075,1.16e+00,
1076,1.08e+00,
1077,2.12e+00,
1078,2.08e+00,
1079,3.12e+00,
1080,3.08e+00,
1081,3.80e+00,
1082,3.80e+00,
1083,3.72e+00,
1084,3.80e+00,
1085,3.72e+00,
1086,3.72e+00,
1087,3.80e+00,
1088,3.72e+00,
1089,3.80e+00,
1090,3.72e+00,
1091,3.80e+00,
1092,3.72e+00,
1093,3.84e+00,
1094,3.72e+00,
1095,3.84e+00,
1096,3.84e+00,
1097,3.72e+00,
1098,3.72e+00,
1099,3.84e+00,
1100,3.72e+00,
1101,3.80e+00,
1102,3.72e+00,
1103,3.80e+00,
1104,3.72e+00,
1105,3.84e+00,
1106,3.84e+00,
1107,3.72e+00,
1108,3.84e+00,
1109,3.72e+00,
1110,3.72e+00,
1111,3.84e+00,
1112,3.72e+00,
1113,3.80e+00,
1114,3.72e+00,
1115,3.84e+00,
1116,3.84e+00,
1117,3.72e+00,
1118,3.72e+00,
1119,3.84e+00,
1120,3.72e+00,
1121,3.80e+00,
1122,3.80e+00,
1123,3.72e+00,
1124,3.72e+00,
1125,3.80e+00,
1126,3.80e+00,
1127,3.48e+00,
1128,3.56e+00,
1129,2.56e+00,
1130,2.60e+00,
1131,1.68e+00,
1132,1.68e+00,
1133,7.60e-01,
1134,7.60e-01,
1135,2.00e-01,
1136,2.00e-01,
1137,3.20e-01,
1138,2.00e-01,
1139,3.20e-01,
1140,3.20e-01,
1141,2.00e-01,
1142,2.00e-01,
1143,2.40e-01,
1144,2.40e-01,
1145,1.60e-01,
1146,2.40e-01,
1147,1.60e-01,
1148,1.60e-01,
1149,2.80e-01,
1150,1.60e-01,
1151,3.20e-01,
1152,2.80e-01,
1153,1.20e-01,
1154,2.80e-01,
1155,1.60e-01,
1156,1.60e-01,
1157,2.80e-01,
1158,1.60e-01,
1159,2.80e-01,
1160,2.80e-01,
1161,1.60e-01,
1162,2.80e-01,
1163,4.00e-02,
1164,-4.00e-02,
1165,3.20e-01,
1166,1.20e-01,
1167,2.40e-01,
1168,1.20e-01,
1169,2.40e-01,
1170,1.20e-01,
1171,2.40e-01,
1172,1.20e-01,
1173,2.40e-01,
1174,2.40e-01,
1175,1.20e-01,
1176,1.20e-01,
1177,2.40e-01,
1178,1.20e-01,
1179,2.40e-01,
1180,1.20e-01,
1181,1.60e-01,
1182,1.60e-01,
1183,8.00e-02,
1184,1.60e-01,
1185,8.00e-02,
1186,1.60e-01,
1187,-2.40e-01,
1188,-1.60e-01,
1189,3.20e-01,
1190,8.00e-02,
1191,9.20e-01,
1192,8.80e-01,
1193,1.92e+00,
1194,1.84e+00,
1195,2.88e+00,
1196,2.84e+00,
1197,3.76e+00,
1198,3.68e+00,
1199,3.84e+00,
